,Player First Name,Player Last Name,Position,Season,Age,Team,League,Games Played,Goals,Assists,Points,+/-,Penalties in Minutes,Even Strength Goals,Power Play Goals,Short Handed Goals,Game-Winning Goals,Even Strength Assists,Power Play Assists,Short-Handed Assists,Shots On Goals,Shooting Percentage,Total Shoot Assists,Time on Minutes,Average Time on Ice,Faceoff Wins,Faceoff Losses,Faceoff Percentage,Blocks,Hits,Takeaways,Giveaways,Awards,Injury Time,Total Time Out This Year,Injury Description
598,Joe,Thornton,C,2005-06,26,TOT,NHL,81,29,96,125,31,61,18,11,0,6,54,40,2,195,14.9,,1728,21:20,,,,,,,,"AS-1,Byng-15,Hart-1,Ross-1,Selke-19",0,0,
599,Joe,Thornton,C,2005-06,26,TOT,NHL,81,29,96,125,31,61,18,11,0,6,54,40,2,195,14.9,,1728,21:20,,,,,,,,"AS-1,Byng-15,Hart-1,Ross-1,Selke-19",0,0,
600,Joe,Thornton,C,2007-08,28,SJS,NHL,82,29,67,96,18,59,18,11,0,5,41,26,0,178,16.3,308,1739,21:12,784,700,52.8,31,60,55,103,"AS-2,Byng-11,Hart-6,Selke-58",0,0,
601,Joe,Thornton,C,2008-09,29,SJS,NHL,82,25,61,86,16,56,14,11,0,3,37,24,0,139,18.0,257,1596,19:28,718,577,55.4,24,81,64,86,"AS-5,Byng-33,Hart-9,Selke-28",0,0,
602,Joe,Thornton,C,2009-10,30,SJS,NHL,79,20,69,89,17,54,15,4,1,2,42,25,2,141,14.2,233,1569,19:51,662,566,53.9,29,113,71,88,"AS-5,Byng-27,Hart-12,Selke-32",0,0,
603,Joe,Thornton,C,2010-11,31,SJS,NHL,80,21,49,70,4,47,10,9,2,3,25,24,0,149,14.1,261,1590,19:52,675,565,54.4,35,56,114,98,Selke-36,0,0,
604,Joe,Thornton,C,2011-12,32,SJS,NHL,82,18,59,77,17,31,14,4,0,2,39,19,1,156,11.5,259,1678,20:28,557,436,56.1,26,42,96,95,Selke-31,8,8,' placed on IR with upper body injury'
605,Joe,Thornton,C,2012-13,33,SJS,NHL,48,7,33,40,6,26,5,2,0,1,14,19,0,85,8.2,136,882,18:23,410,291,58.5,21,23,37,42,Selke-45,0,0,
606,Joe,Thornton,C,2013-14,34,SJS,NHL,82,11,65,76,20,32,9,2,0,3,47,17,1,122,9.0,226,1552,18:56,617,482,56.1,34,54,76,96,"AS-9,Hart-22",0,0,
607,Joe,Thornton,C,2014-15,35,SJS,NHL,78,16,49,65,-4,30,12,4,0,0,31,18,0,131,12.2,255,1437,18:25,535,405,56.9,24,39,60,90,"Byng-46,Selke-14",0,0,
608,Joe,Thornton,C,2015-16,36,SJS,NHL,82,19,63,82,25,54,11,8,0,6,42,21,0,121,15.7,211,1506,18:22,399,353,53.1,30,48,69,98,"AS-2,AS-9,Byng-20,Hart-5,Selke-5",0,0,
609,Joe,Thornton,C,2016-17,37,SJS,NHL,79,7,43,50,7,51,6,1,0,0,25,18,0,81,8.6,145,1427,18:04,374,362,50.8,31,52,63,74,Selke-21,0,0,
610,Joe,Thornton,C,2017-18,38,SJS,NHL,47,13,23,36,-9,38,6,7,0,1,12,11,0,75,17.3,132,862,18:21,229,211,52.0,18,32,33,55,,0,0,
611,Joe,Thornton,C,2018-19,39,SJS,NHL,73,16,35,51,8,20,13,3,0,4,23,12,0,90,17.8,149,1135,15:33,356,319,52.7,14,17,43,42,Byng-35,22,22,' placed on IR with lower body injury'
612,Joe,Thornton,C,2019-20,40,SJS,NHL,70,7,24,31,-19,34,4,3,0,1,19,5,0,76,9.2,125,1085,15:30,323,331,49.4,29,20,55,30,Byng-34,0,0,
613,Joe,Thornton,C,2020-21,41,TOR,NHL,44,5,15,20,6,14,5,0,0,0,10,5,0,42,11.9,66,604,13:43,39,29,57.4,10,32,13,29,,0,0,
614,Joe,Thornton,C,2021-22,42,FLA,NHL,34,5,5,10,-10,10,2,3,0,1,5,0,0,26,19.2,44,378,11:06,77,98,44.0,10,20,18,18,,0,0,
615,Christopher,Tanev,D,2010-11,21,VAN,NHL,29,0,1,1,0,0,0,0,0,0,0,1,0,15,0.0,38,400,13:47,0,0,,32,10,10,8,,0,0,
616,Christopher,Tanev,D,2011-12,22,VAN,NHL,25,0,2,2,10,2,0,0,0,0,2,0,0,15,0.0,40,418,16:43,0,0,,43,10,5,8,,0,0,
617,Christopher,Tanev,D,2012-13,23,VAN,NHL,38,2,5,7,4,10,2,0,0,1,5,0,0,20,10.0,58,657,17:17,0,0,,61,14,13,14,,"12, 16",28,"' placed on IR', ' placed on IR with upper body injury'"
618,Christopher,Tanev,D,2013-14,24,VAN,NHL,64,6,11,17,12,8,5,0,1,2,11,0,0,65,9.2,130,1327,20:44,0,0,,136,25,17,18,,"6, 4",10,"' placed on IR with upper body injury', ' placed on IR with upper body injury'"
619,Christopher,Tanev,D,2014-15,25,VAN,NHL,70,2,18,20,8,12,2,0,0,1,16,2,0,53,3.8,127,1476,21:05,0,0,,170,23,26,49,Byng-45,30,30,' placed on IR with lower body injury'
620,Christopher,Tanev,D,2015-16,26,VAN,NHL,69,4,14,18,-8,8,2,2,0,0,12,1,1,42,9.5,96,1501,21:45,0,0,,166,18,14,39,Byng-21,0,0,
621,Christopher,Tanev,D,2016-17,27,VAN,NHL,53,2,8,10,3,14,2,0,0,1,8,0,0,39,5.1,92,1078,20:21,0,0,,91,19,15,25,,"22, 14",36,"' placed on IR with upper body injury', ' placed on IR with lower body injury'"
622,Christopher,Tanev,D,2017-18,28,VAN,NHL,42,2,9,11,7,8,2,0,0,0,7,0,2,31,6.5,51,831,19:47,0,0,,70,21,15,15,,"8, 20",28,"' placed on IR with infection in hand', ' placed on IR with lower body injury'"
623,Christopher,Tanev,D,2018-19,29,VAN,NHL,55,2,10,12,3,18,2,0,0,0,10,0,0,51,3.9,98,1109,20:10,0,0,,122,29,20,32,,"11, 7",18,"' placed on IR with upper body injury', ' placed on IR with upper body injury'"
624,Christopher,Tanev,D,2019-20,30,VAN,NHL,69,2,18,20,4,41,2,0,0,1,16,1,1,45,4.4,98,1348,19:32,0,0,,159,32,20,45,,0,0,
625,Christopher,Tanev,D,2020-21,31,CGY,NHL,56,2,10,12,15,6,2,0,0,0,10,0,0,66,3.0,122,1217,21:44,0,0,,107,33,23,57,Byng-10,0,0,
626,Christopher,Tanev,D,2021-22,32,CGY,NHL,82,6,22,28,35,22,6,0,0,3,22,0,0,88,6.8,180,1678,20:28,0,0,,158,52,29,57,"AS-16,Norris-15",0,0,
627,Christopher,Tanev,D,2022-23,33,CGY,NHL,65,1,12,13,7,21,1,0,0,1,11,1,0,75,1.3,163,1308,20:07,0,0,,130,51,24,34,,0,0,
628,Christopher,Tanev,D,2023-24,34,TOT,NHL,70,2,15,17,20,24,2,0,0,0,15,0,0,51,3.9,107,1373,19:36,0,0,,197,35,23,37,,0,0,
629,Christopher,Tanev,D,2023-24,34,TOT,NHL,70,2,15,17,20,24,2,0,0,0,15,0,0,51,3.9,107,1373,19:36,0,0,,197,35,23,37,,0,0,
630,Carl,Gunnarsson,D,2010-11,24,TOR,NHL,68,4,16,20,-2,14,3,1,0,1,13,3,0,69,5.8,157,1240,18:15,0,0,,120,63,24,44,,0,0,
631,Carl,Gunnarsson,D,2011-12,25,TOR,NHL,76,4,15,19,-9,20,4,0,0,0,9,6,0,89,4.5,199,1649,21:42,0,1,0.0,152,114,34,65,Byng-35,0,0,
632,Carl,Gunnarsson,D,2012-13,26,TOR,NHL,37,1,14,15,5,14,1,0,0,0,14,0,0,28,3.6,63,787,21:17,0,0,,71,78,11,32,,0,0,
633,Carl,Gunnarsson,D,2013-14,27,TOR,NHL,80,3,14,17,12,34,3,0,0,1,13,1,0,48,6.3,101,1553,19:25,0,0,,176,166,29,65,,50,50,' placed on IR with fractured hand'
634,Carl,Gunnarsson,D,2014-15,28,STL,NHL,61,2,10,12,10,2,2,0,0,0,9,1,0,54,3.7,113,1102,18:04,0,0,,114,42,11,13,Byng-56,6,6,' placed on IR with lower body injury'
635,Carl,Gunnarsson,D,2015-16,29,STL,NHL,72,3,6,9,7,31,2,1,0,0,6,0,0,51,5.9,116,1251,17:23,0,0,,119,67,14,23,,0,0,
636,Carl,Gunnarsson,D,2016-17,30,STL,NHL,56,0,6,6,-5,4,0,0,0,0,6,0,0,32,0.0,72,761,13:36,0,0,,68,42,2,8,Byng-53,"9, 102",111,"' placed on IR with abdominal injury', ' placed on IR with lower body injury (out for season)'"
637,Carl,Gunnarsson,D,2017-18,31,STL,NHL,63,5,4,9,15,22,5,0,0,2,4,0,0,59,8.5,109,1018,16:10,0,0,,102,35,7,22,,0,0,
638,Carl,Gunnarsson,D,2018-19,32,STL,NHL,25,3,4,7,8,6,3,0,0,1,3,0,1,21,14.3,48,398,15:56,0,0,,35,11,6,7,,35,35,' placed on IR with lower body injury'
639,Carl,Gunnarsson,D,2019-20,33,STL,NHL,36,2,5,7,8,16,2,0,0,0,4,0,1,31,6.5,51,568,15:47,0,0,,51,27,3,14,,"25, 18, 22",65,"' placed on IR with fractured finger', ' placed on IR with lower body injury', ' placed on IR with lower body injury'"
640,Carl,Gunnarsson,D,2020-21,34,STL,NHL,12,0,2,2,-2,6,0,0,0,0,2,0,0,6,0.0,17,173,14:26,0,0,,16,9,1,2,,0,0,
641,Nikita,Soshnikov,RW,2015-16,22,TOR,NHL,11,2,3,5,-4,6,1,1,0,0,3,0,0,33,6.1,53,172,15:37,0,1,0.0,6,34,2,3,,0,0,
642,Nikita,Soshnikov,RW,2016-17,23,TOR,NHL,56,5,4,9,1,16,5,0,0,0,3,1,0,70,7.1,133,608,10:51,2,15,11.8,28,101,20,15,,37,37,' placed on IR with lower body injury'
643,Nikita,Soshnikov,RW,2017-18,24,TOT,NHL,15,1,1,2,-2,4,1,0,0,0,1,0,0,17,5.9,,165,11:01,0,1,0.0,2,24,3,2,,0,0,
644,Nikita,Soshnikov,RW,2017-18,24,TOT,NHL,15,1,1,2,-2,4,1,0,0,0,1,0,0,17,5.9,,165,11:01,0,1,0.0,2,24,3,2,,0,0,
645,Nikita,Soshnikov,RW,2022-23,29,NYI,NHL,3,0,0,0,-2,0,0,0,0,0,0,0,0,4,0.0,9,30,9:56,0,1,0.0,0,8,0,1,,0,0,
646,Tyson,Jost,C,2016-17,18,COL,NHL,6,1,0,1,-5,0,1,0,0,0,0,0,0,9,11.1,15,94,15:41,28,42,40.0,3,3,3,1,,"1, 14",15,"' placed on IR with knee injury', ' placed on IR with lower body injury'"
647,Tyson,Jost,C,2017-18,19,COL,NHL,65,12,10,22,-10,26,7,5,0,1,7,3,0,113,10.6,194,951,14:38,84,145,36.7,26,33,22,10,,0,0,
648,Tyson,Jost,C,2018-19,20,COL,NHL,70,11,15,26,-2,14,7,4,0,3,14,1,0,114,9.6,198,910,13:00,55,91,37.7,35,48,29,8,,0,0,
649,Tyson,Jost,C,2019-20,21,COL,NHL,67,8,15,23,11,22,7,1,0,0,11,4,0,115,7.0,189,855,12:46,85,170,33.3,18,58,17,12,,0,0,
650,Tyson,Jost,C,2020-21,22,COL,NHL,54,7,10,17,14,24,7,0,0,1,10,0,0,92,7.6,154,763,14:07,162,184,46.8,19,45,24,11,,0,0,
651,Tyson,Jost,C,2021-22,23,TOT,NHL,80,8,12,20,2,34,8,0,0,2,11,0,1,97,8.2,157,1026,12:49,172,254,40.4,37,55,38,10,,0,0,
652,Tyson,Jost,C,2021-22,23,TOT,NHL,80,8,12,20,2,34,8,0,0,2,11,0,1,97,8.2,157,1026,12:49,172,254,40.4,37,55,38,10,,0,0,
653,Tyson,Jost,C,2022-23,24,TOT,NHL,71,7,18,25,-13,34,7,0,0,0,18,0,0,98,7.1,174,940,13:15,175,276,38.8,32,61,24,8,,0,0,
654,Nick,Ritchie,LW,2015-16,20,ANA,NHL,33,2,2,4,-2,37,2,0,0,0,2,0,0,55,3.6,101,388,11:46,1,2,33.3,10,93,8,4,,0,0,
655,Nick,Ritchie,LW,2016-17,21,ANA,NHL,77,14,14,28,4,62,13,1,0,3,13,1,0,149,9.4,261,1000,12:59,4,4,50.0,24,247,16,23,,0,0,
656,Nick,Ritchie,LW,2017-18,22,ANA,NHL,76,10,17,27,3,72,9,1,0,2,15,2,0,122,8.2,235,1002,13:11,6,11,35.3,27,221,10,22,,0,0,
657,Nick,Ritchie,LW,2018-19,23,ANA,NHL,60,9,22,31,6,82,7,2,0,2,15,7,0,96,9.4,177,900,15:00,4,8,33.3,31,123,20,34,,"22, 24",46,"' placed on IR with lower body injury', ' placed on IR with groin injury'"
658,Nick,Ritchie,LW,2019-20,24,TOT,NHL,48,9,12,21,1,97,7,2,0,2,11,1,0,78,11.5,,680,14:10,1,7,12.5,17,102,11,20,,20,20,' placed on IR with lower body injury'
659,Nick,Ritchie,LW,2019-20,24,TOT,NHL,48,9,12,21,1,97,7,2,0,2,11,1,0,78,11.5,,680,14:10,1,7,12.5,17,102,11,20,,20,20,' placed on IR with lower body injury'
660,Nick,Ritchie,LW,2021-22,26,TOT,NHL,57,12,11,23,-13,43,11,1,0,0,8,3,0,93,12.9,159,724,12:42,0,4,0.0,22,153,9,17,,0,0,
661,Nick,Ritchie,LW,2021-22,26,TOT,NHL,57,12,11,23,-13,43,11,1,0,0,8,3,0,93,12.9,159,724,12:42,0,4,0.0,22,153,9,17,,0,0,
662,Nick,Ritchie,LW,2022-23,27,TOT,NHL,74,13,13,26,-21,53,9,4,0,2,7,6,0,120,10.8,197,1003,13:33,2,10,16.7,32,218,8,19,,0,0,
663,Derick,Brassard,C,2008-09,21,CBJ,NHL,31,10,15,25,12,17,7,3,0,1,11,4,0,59,16.9,102,447,14:25,161,171,48.5,3,40,21,13,Calder-19,0,0,
664,Derick,Brassard,C,2009-10,22,CBJ,NHL,79,9,27,36,-17,48,5,4,0,0,21,6,0,125,7.2,227,1180,14:57,210,293,41.7,11,97,21,14,,0,0,
665,Derick,Brassard,C,2010-11,23,CBJ,NHL,74,17,30,47,-11,55,11,6,0,3,20,10,0,183,9.3,304,1260,17:02,414,474,46.6,14,121,26,23,,0,0,
666,Derick,Brassard,C,2011-12,24,CBJ,NHL,74,14,27,41,-20,42,9,5,0,3,17,10,0,125,11.2,233,1209,16:20,278,339,45.1,16,137,35,28,,0,0,
667,Derick,Brassard,C,2012-13,25,TOT,NHL,47,12,17,29,1,16,9,3,0,1,9,8,0,88,13.6,,778,16:33,215,231,48.2,8,83,19,17,,0,0,
668,Derick,Brassard,C,2012-13,25,TOT,NHL,47,12,17,29,1,16,9,3,0,1,9,8,0,88,13.6,,778,16:33,215,231,48.2,8,83,19,17,,0,0,
669,Derick,Brassard,C,2014-15,27,NYR,NHL,80,19,41,60,9,34,13,6,0,3,29,12,0,168,11.3,281,1392,17:24,669,699,48.9,13,104,41,37,,0,0,
670,Derick,Brassard,C,2015-16,28,NYR,NHL,80,27,31,58,12,30,19,8,0,5,17,14,0,182,14.8,307,1431,17:53,676,670,50.2,23,103,47,56,,0,0,
671,Derick,Brassard,C,2016-17,29,OTT,NHL,81,14,25,39,12,24,11,3,0,3,21,4,0,195,7.2,337,1408,17:23,612,613,50.0,24,92,37,37,,0,0,
672,Derick,Brassard,C,2017-18,30,TOT,NHL,72,21,25,46,0,34,16,5,0,3,24,1,0,197,10.7,,1277,17:44,516,534,49.1,25,96,42,40,,0,0,
673,Derick,Brassard,C,2017-18,30,TOT,NHL,72,21,25,46,0,34,16,5,0,3,24,1,0,197,10.7,,1277,17:44,516,534,49.1,25,96,42,40,,0,0,
674,Derick,Brassard,C,2018-19,31,TOT,NHL,70,14,9,23,-19,39,12,2,0,0,6,3,0,110,12.7,,1050,15:00,283,305,48.1,15,102,35,28,,2,2,' placed on IR with arm injury'
675,Derick,Brassard,C,2020-21,33,ARI,NHL,53,8,12,20,-10,12,4,4,0,1,10,2,0,67,11.9,130,784,14:48,229,206,52.6,5,80,17,19,,0,0,
676,Derick,Brassard,C,2021-22,34,TOT,NHL,46,8,11,19,4,16,7,1,0,1,10,1,0,62,12.9,91,594,12:55,169,161,51.2,6,82,10,10,,"32, 40",72,"' placed on IR with upper body injury', ' placed on IR with upper body injury'"
677,Derick,Brassard,C,2021-22,34,TOT,NHL,46,8,11,19,4,16,7,1,0,1,10,1,0,62,12.9,91,594,12:55,169,161,51.2,6,82,10,10,,"32, 40",72,"' placed on IR with upper body injury', ' placed on IR with upper body injury'"
678,Thomas,Vanek,LW,2005-06,22,BUF,NHL,81,25,23,48,-11,72,14,11,0,4,10,13,0,204,12.3,,1193,14:44,,,,,,,,,0,0,
679,Thomas,Vanek,LW,2006-07,23,BUF,NHL,82,43,41,84,47,40,28,15,0,5,34,7,0,237,18.1,,1376,16:47,,,,,,,,"AS-2,Byng-17,Hart-22,Selke-14",0,0,
680,Thomas,Vanek,LW,2007-08,24,BUF,NHL,82,36,28,64,-5,64,17,19,0,9,23,5,0,240,15.0,380,1382,16:51,6,7,46.2,24,45,32,59,,0,0,
681,Thomas,Vanek,LW,2008-09,25,BUF,NHL,73,40,24,64,-1,44,18,20,2,5,18,6,0,211,19.0,347,1255,17:12,1,5,16.7,27,34,33,56,Byng-52,0,0,
682,Thomas,Vanek,LW,2009-10,26,BUF,NHL,71,28,25,53,9,42,18,10,0,6,17,8,0,182,15.4,315,1190,16:46,0,7,0.0,15,45,34,39,,0,0,
683,Thomas,Vanek,LW,2010-11,27,BUF,NHL,80,32,41,73,2,24,21,11,0,5,24,17,0,238,13.4,383,1388,17:21,8,18,30.8,12,30,43,45,"AS-6,Byng-46",0,0,
684,Thomas,Vanek,LW,2011-12,28,BUF,NHL,78,26,35,61,-6,52,16,10,0,5,21,14,0,204,12.7,328,1321,16:56,3,3,50.0,22,34,24,43,AS-20,0,0,
685,Thomas,Vanek,LW,2012-13,29,BUF,NHL,38,20,21,41,-1,20,10,9,1,2,16,5,0,119,16.8,200,699,18:24,8,4,66.7,4,13,34,30,AS-8,0,0,
686,Thomas,Vanek,LW,2013-14,30,TOT,NHL,78,27,41,68,7,46,19,8,0,4,31,10,0,248,10.9,424,1509,19:21,20,26,43.5,17,30,31,50,AS-10,0,0,
687,Thomas,Vanek,LW,2013-14,30,TOT,NHL,78,27,41,68,7,46,19,8,0,4,31,10,0,248,10.9,424,1509,19:21,20,26,43.5,17,30,31,50,AS-10,0,0,
688,Thomas,Vanek,LW,2015-16,32,MIN,NHL,74,18,23,41,-10,22,12,6,0,5,15,8,0,146,12.3,248,1155,15:37,12,26,31.6,17,18,22,51,,13,13,' placed on IR with concussion'
689,Thomas,Vanek,LW,2016-17,33,TOT,NHL,68,17,31,48,-5,22,12,5,0,2,23,8,0,133,12.8,,979,14:24,6,9,40.0,5,29,21,34,,0,0,
690,Thomas,Vanek,LW,2016-17,33,TOT,NHL,68,17,31,48,-5,22,12,5,0,2,23,8,0,133,12.8,,979,14:24,6,9,40.0,5,29,21,34,,0,0,
691,Thomas,Vanek,LW,2017-18,34,TOT,NHL,80,24,32,56,-3,36,20,4,0,1,21,11,0,168,14.3,,1127,14:05,6,18,25.0,18,36,28,35,,5,5,' placed on IR with upper body injury'
692,Stefan,Noesen,RW,2014-15,21,ANA,NHL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,7,6:54,0,0,,1,0,0,0,,0,0,
693,Stefan,Noesen,RW,2015-16,22,ANA,NHL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,10,10:02,0,0,,0,3,0,0,,0,0,
694,Stefan,Noesen,RW,2016-17,23,TOT,NHL,44,8,2,10,6,24,8,0,0,0,2,0,0,63,12.7,,490,11:08,26,41,38.8,10,50,11,11,,0,0,
695,Stefan,Noesen,RW,2016-17,23,TOT,NHL,44,8,2,10,6,24,8,0,0,0,2,0,0,63,12.7,,490,11:08,26,41,38.8,10,50,11,11,,0,0,
696,Stefan,Noesen,RW,2018-19,25,NJD,NHL,41,3,5,8,-19,28,3,0,0,0,5,0,0,64,4.7,102,522,12:44,23,33,41.1,21,95,17,9,,"22, 57",79,"' placed on IR with groin injury', ' placed on IR with left thigh injury (surgery)'"
697,Stefan,Noesen,RW,2019-20,26,TOT,NHL,40,7,2,9,-1,32,6,1,0,2,2,0,0,67,10.4,,461,11:32,7,11,38.9,17,74,16,8,,0,0,
698,Stefan,Noesen,RW,2019-20,26,TOT,NHL,40,7,2,9,-1,32,6,1,0,2,2,0,0,67,10.4,,461,11:32,7,11,38.9,17,74,16,8,,0,0,
699,Stefan,Noesen,RW,2020-21,27,TOT,NHL,6,0,0,0,0,2,0,0,0,0,0,0,0,5,0.0,,58,9:37,1,3,25.0,0,4,1,0,,0,0,
700,Stefan,Noesen,RW,2022-23,29,CAR,NHL,78,13,23,36,11,32,6,7,0,4,15,8,0,134,9.7,236,962,12:20,53,55,49.1,18,99,27,31,,0,0,
701,Stefan,Noesen,RW,2023-24,30,CAR,NHL,76,14,21,35,13,31,11,3,0,3,14,7,0,102,13.7,188,890,11:42,42,58,42.0,24,113,22,21,,0,0,
702,Patrick,Eaves,RW,2005-06,21,OTT,NHL,58,20,9,29,7,22,14,5,1,4,8,1,0,100,20.0,,724,12:29,,,,,,,,,0,0,
703,Patrick,Eaves,RW,2006-07,22,OTT,NHL,73,14,18,32,1,36,10,3,1,1,15,3,0,130,10.8,,892,12:13,,,,,,,,,0,0,
704,Patrick,Eaves,RW,2007-08,23,TOT,NHL,37,5,10,15,-2,10,3,2,0,1,8,2,0,81,6.2,,473,12:46,1,2,33.3,12,42,18,11,,34,34,' placed on IR with appendicitis'
705,Patrick,Eaves,RW,2007-08,23,TOT,NHL,37,5,10,15,-2,10,3,2,0,1,8,2,0,81,6.2,,473,12:46,1,2,33.3,12,42,18,11,,34,34,' placed on IR with appendicitis'
706,Patrick,Eaves,RW,2009-10,25,DET,NHL,65,12,10,22,0,26,11,0,1,1,10,0,0,120,10.0,208,874,13:26,4,10,28.6,43,125,20,11,,0,0,
707,Patrick,Eaves,RW,2010-11,26,DET,NHL,63,13,7,20,-2,14,10,2,1,1,7,0,0,108,12.0,201,800,12:42,3,7,30.0,27,106,20,14,,0,0,
708,Patrick,Eaves,RW,2011-12,27,DET,NHL,10,0,1,1,0,2,0,0,0,0,1,0,0,24,0.0,34,110,11:03,2,3,40.0,7,21,2,1,,5,5,' placed on IR with upper body injury'
709,Patrick,Eaves,RW,2012-13,28,DET,NHL,34,2,6,8,-1,4,2,0,0,1,5,1,0,42,4.8,75,360,10:35,7,4,63.6,11,40,7,4,,9,9,' placed on IR with foot injury'
710,Patrick,Eaves,RW,2013-14,29,TOT,NHL,30,2,3,5,-7,2,1,1,0,0,1,2,0,53,3.8,93,338,11:16,7,8,46.7,5,43,8,3,,0,0,
711,Patrick,Eaves,RW,2013-14,29,TOT,NHL,30,2,3,5,-7,2,1,1,0,0,1,2,0,53,3.8,93,338,11:16,7,8,46.7,5,43,8,3,,0,0,
712,Patrick,Eaves,RW,2015-16,31,DAL,NHL,54,11,6,17,-5,27,6,5,0,2,4,2,0,86,12.8,160,700,12:58,3,8,27.3,20,70,15,11,,0,0,
713,Patrick,Eaves,RW,2016-17,32,TOT,NHL,79,32,19,51,-2,24,19,13,0,2,14,5,0,209,15.3,,1296,16:25,2,2,50.0,43,89,30,19,,0,0,
714,Patrick,Eaves,RW,2016-17,32,TOT,NHL,79,32,19,51,-2,24,19,13,0,2,14,5,0,209,15.3,,1296,16:25,2,2,50.0,43,89,30,19,,0,0,
715,Patrick,Eaves,RW,2018-19,34,ANA,NHL,7,0,0,0,-4,4,0,0,0,0,0,0,0,6,0.0,12,97,13:53,0,0,,1,14,1,3,,27,27,' placed on IR with shoulder injury'
716,Ben,Thomas,D,2020-21,24,TBL,NHL,5,0,0,0,1,0,0,0,0,0,0,0,0,3,0.0,7,71,14:14,0,0,,4,4,1,1,,0,0,
717,Brandon,Dubinsky,C,2006-07,20,NYR,NHL,6,0,0,0,0,2,0,0,0,0,0,0,0,9,0.0,,49,8:10,,,,,,,,,0,0,
718,Brandon,Dubinsky,C,2007-08,21,NYR,NHL,82,14,26,40,8,79,13,1,0,0,20,6,0,157,8.9,248,1189,14:30,512,483,51.5,30,196,40,23,Calder-10,0,0,
719,Brandon,Dubinsky,C,2008-09,22,NYR,NHL,82,13,28,41,-6,112,9,3,1,7,22,5,1,188,6.9,306,1364,16:38,466,404,53.6,24,251,32,24,,0,0,
720,Brandon,Dubinsky,C,2009-10,23,NYR,NHL,69,20,24,44,9,54,12,6,2,5,20,4,0,165,12.1,291,1349,19:33,347,328,51.4,36,129,37,18,Selke-40,0,0,
721,Brandon,Dubinsky,C,2010-11,24,NYR,NHL,77,24,30,54,-3,100,18,4,2,2,21,7,2,202,11.9,343,1557,20:14,459,416,52.5,31,141,48,18,,0,0,
722,Brandon,Dubinsky,C,2011-12,25,NYR,NHL,77,10,24,34,16,110,9,0,1,1,20,2,2,140,7.1,256,1253,16:16,205,190,51.9,36,207,37,21,Selke-43,0,0,
723,Brandon,Dubinsky,C,2012-13,26,CBJ,NHL,29,2,18,20,2,76,1,1,0,0,11,6,1,50,4.0,90,534,18:24,256,183,58.3,17,64,13,6,,0,0,
724,Brandon,Dubinsky,C,2013-14,27,CBJ,NHL,76,16,34,50,5,98,10,4,2,2,26,6,2,189,8.5,339,1427,18:47,578,512,53.0,37,234,32,19,Selke-20,0,0,
725,Brandon,Dubinsky,C,2014-15,28,CBJ,NHL,47,13,23,36,11,43,12,0,1,1,16,7,0,100,13.0,170,849,18:04,436,423,50.8,11,152,19,19,,0,0,
726,Brandon,Dubinsky,C,2015-16,29,CBJ,NHL,75,17,31,48,-16,71,12,5,0,3,26,5,0,158,10.8,288,1407,18:46,780,704,52.6,40,235,45,31,,0,0,
727,Brandon,Dubinsky,C,2016-17,30,CBJ,NHL,80,12,29,41,16,91,10,1,1,5,26,3,0,115,10.4,204,1432,17:54,770,718,51.7,60,248,38,32,Selke-21,"51, 6",57,"' placed on IR with sprained left knee', ' placed on IR with lower body injury'"
728,Brandon,Dubinsky,C,2017-18,31,CBJ,NHL,62,6,10,16,-2,33,5,0,1,0,8,1,1,89,6.7,151,951,15:21,521,431,54.7,47,145,25,12,,"36, 139",175,"' placed on IR with lower body injury', ' placed on IR with knee injury'"
729,Brandon,Dubinsky,C,2018-19,32,CBJ,NHL,61,6,8,14,-16,36,6,0,0,0,7,0,1,63,9.5,96,754,12:21,427,321,57.1,28,147,16,7,,"22, 151, 65, 33",271,"' placed on IR with groin injury', ' placed on IR with lower body injury (out for season)', ' placed on IR with lower body injury', ' placed on IR with lower body injury'"
730,Dillon,Dube,C,2018-19,20,CGY,NHL,25,1,4,5,2,4,1,0,0,0,4,0,0,22,4.5,43,252,10:04,16,24,40.0,3,11,6,6,,0,0,
731,Dillon,Dube,C,2019-20,21,CGY,NHL,45,6,10,16,0,6,5,1,0,2,9,1,0,60,10.0,109,571,12:41,0,2,0.0,13,59,17,16,,0,0,
732,Dillon,Dube,C,2020-21,22,CGY,NHL,51,11,11,22,-1,20,9,2,0,0,11,0,0,84,13.1,156,696,13:38,9,8,52.9,14,59,15,32,,0,0,
733,Dillon,Dube,C,2021-22,23,CGY,NHL,79,18,14,32,1,20,15,2,1,1,11,1,2,143,12.6,228,1014,12:50,92,102,47.4,15,87,24,23,,0,0,
734,Dillon,Dube,C,2022-23,24,CGY,NHL,82,18,27,45,-6,47,15,1,2,3,24,3,0,151,11.9,267,1243,15:10,45,55,45.0,21,136,24,28,,0,0,
735,Dillon,Dube,C,2023-24,25,CGY,NHL,43,3,4,7,-13,8,2,1,0,0,4,0,0,42,7.1,77,480,11:10,26,23,53.1,18,35,5,10,,0,0,
736,Josh,Manson,D,2014-15,23,ANA,NHL,28,0,3,3,1,31,0,0,0,0,3,0,0,26,0.0,55,516,18:26,0,0,,24,44,9,17,,0,0,
